antibody_id,vh_length,vl_length,chain_length_ratio,vh_aa_A,vh_aa_C,vh_aa_D,vh_aa_E,vh_aa_F,vh_aa_G,vh_aa_H,vh_aa_I,vh_aa_K,vh_aa_L,vh_aa_M,vh_aa_N,vh_aa_P,vh_aa_Q,vh_aa_R,vh_aa_S,vh_aa_T,vh_aa_V,vh_aa_W,vh_aa_Y,vl_aa_A,vl_aa_C,vl_aa_D,vl_aa_E,vl_aa_F,vl_aa_G,vl_aa_H,vl_aa_I,vl_aa_K,vl_aa_L,vl_aa_M,vl_aa_N,vl_aa_P,vl_aa_Q,vl_aa_R,vl_aa_S,vl_aa_T,vl_aa_V,vl_aa_W,vl_aa_Y
GDPa1-177,120,112,1.0714285714285714,0.06666666666666667,0.016666666666666666,0.058333333333333334,0.041666666666666664,0.03333333333333333,0.13333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.025,0.041666666666666664,0.058333333333333334,0.11666666666666667,0.058333333333333334,0.075,0.05,0.058333333333333334,0.026785714285714284,0.017857142857142856,0.03571428571428571,0.026785714285714284,0.07142857142857142,0.08928571428571429,0.008928571428571428,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.008928571428571428,0.017857142857142856,0.05357142857142857,0.08035714285714286,0.03571428571428571,0.16071428571428573,0.08928571428571429,0.0625,0.008928571428571428,0.044642857142857144
GDPa1-179,117,111,1.054054054054054,0.06837606837606838,0.017094017094017096,0.03418803418803419,0.05982905982905983,0.02564102564102564,0.1282051282051282,0.0,0.042735042735042736,0.02564102564102564,0.08547008547008547,0.008547008547008548,0.03418803418803419,0.03418803418803419,0.042735042735042736,0.05982905982905983,0.09401709401709402,0.07692307692307693,0.06837606837606838,0.03418803418803419,0.05982905982905983,0.05405405405405406,0.018018018018018018,0.06306306306306306,0.04504504504504504,0.04504504504504504,0.08108108108108109,0.0,0.04504504504504504,0.05405405405405406,0.08108108108108109,0.0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.018018018018018018,0.15315315315315314,0.08108108108108109,0.04504504504504504,0.009009009009009009,0.04504504504504504
GDPa1-181,116,113,1.0265486725663717,0.07758620689655173,0.017241379310344827,0.04310344827586207,0.034482758620689655,0.02586206896551724,0.15517241379310345,0.0,0.02586206896551724,0.02586206896551724,0.07758620689655173,0.017241379310344827,0.034482758620689655,0.02586206896551724,0.04310344827586207,0.05172413793103448,0.12931034482758622,0.05172413793103448,0.07758620689655173,0.02586206896551724,0.0603448275862069,0.04424778761061947,0.017699115044247787,0.035398230088495575,0.017699115044247787,0.035398230088495575,0.07964601769911504,0.0,0.061946902654867256,0.07079646017699115,0.09734513274336283,0.008849557522123894,0.017699115044247787,0.05309734513274336,0.07964601769911504,0.02654867256637168,0.1504424778761062,0.08849557522123894,0.02654867256637168,0.017699115044247787,0.07079646017699115
GDPa1-182,121,107,1.1308411214953271,0.06611570247933884,0.01652892561983471,0.04132231404958678,0.049586776859504134,0.04132231404958678,0.11570247933884298,0.0,0.024793388429752067,0.04132231404958678,0.09090909090909091,0.01652892561983471,0.03305785123966942,0.024793388429752067,0.049586776859504134,0.049586776859504134,0.10743801652892562,0.049586776859504134,0.08264462809917356,0.04132231404958678,0.05785123966942149,0.06542056074766354,0.018691588785046728,0.04672897196261682,0.028037383177570093,0.037383177570093455,0.07476635514018691,0.0,0.056074766355140186,0.04672897196261682,0.056074766355140186,0.009345794392523364,0.009345794392523364,0.056074766355140186,0.09345794392523364,0.037383177570093455,0.16822429906542055,0.08411214953271028,0.037383177570093455,0.018691588785046728,0.056074766355140186
GDPa1-183,129,106,1.2169811320754718,0.07751937984496124,0.015503875968992248,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.15503875968992248,0.0,0.015503875968992248,0.031007751937984496,0.07751937984496124,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.05426356589147287,0.05426356589147287,0.09302325581395349,0.06201550387596899,0.09302325581395349,0.046511627906976744,0.06201550387596899,0.07547169811320754,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.10377358490566038,0.009433962264150943,0.04716981132075472,0.02830188679245283,0.0660377358490566,0.0,0.05660377358490566,0.05660377358490566,0.07547169811320754,0.04716981132075472,0.10377358490566038,0.09433962264150944,0.08490566037735849,0.018867924528301886,0.03773584905660377
GDPa1-185,121,107,1.1308411214953271,0.05785123966942149,0.01652892561983471,0.05785123966942149,0.049586776859504134,0.04132231404958678,0.08264462809917356,0.0,0.024793388429752067,0.06611570247933884,0.06611570247933884,0.008264462809917356,0.024793388429752067,0.024793388429752067,0.06611570247933884,0.03305785123966942,0.12396694214876033,0.09090909090909091,0.049586776859504134,0.03305785123966942,0.08264462809917356,0.028037383177570093,0.018691588785046728,0.056074766355140186,0.028037383177570093,0.028037383177570093,0.09345794392523364,0.009345794392523364,0.06542056074766354,0.037383177570093455,0.09345794392523364,0.009345794392523364,0.037383177570093455,0.028037383177570093,0.07476635514018691,0.037383177570093455,0.14018691588785046,0.11214953271028037,0.028037383177570093,0.018691588785046728,0.056074766355140186
GDPa1-186,116,108,1.0740740740740742,0.0603448275862069,0.017241379310344827,0.034482758620689655,0.034482758620689655,0.05172413793103448,0.11206896551724138,0.0,0.017241379310344827,0.034482758620689655,0.08620689655172414,0.017241379310344827,0.02586206896551724,0.034482758620689655,0.04310344827586207,0.04310344827586207,0.16379310344827586,0.06896551724137931,0.06896551724137931,0.02586206896551724,0.0603448275862069,0.06481481481481481,0.018518518518518517,0.027777777777777776,0.046296296296296294,0.046296296296296294,0.09259259259259259,0.0,0.05555555555555555,0.027777777777777776,0.08333333333333333,0.0,0.0,0.07407407407407407,0.07407407407407407,0.06481481481481481,0.1388888888888889,0.09259259259259259,0.037037037037037035,0.009259259259259259,0.046296296296296294
GDPa1-187,116,107,1.0841121495327102,0.07758620689655173,0.017241379310344827,0.04310344827586207,0.02586206896551724,0.034482758620689655,0.09482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.02586206896551724,0.034482758620689655,0.017241379310344827,0.04310344827586207,0.05172413793103448,0.1724137931034483,0.05172413793103448,0.08620689655172414,0.02586206896551724,0.0603448275862069,0.07476635514018691,0.018691588785046728,0.06542056074766354,0.009345794392523364,0.056074766355140186,0.102803738317757,0.0,0.06542056074766354,0.056074766355140186,0.056074766355140186,0.009345794392523364,0.018691588785046728,0.056074766355140186,0.07476635514018691,0.028037383177570093,0.12149532710280374,0.08411214953271028,0.04672897196261682,0.018691588785046728,0.037383177570093455
GDPa1-188,123,107,1.1495327102803738,0.07317073170731707,0.016260162601626018,0.04065040650406504,0.04065040650406504,0.04065040650406504,0.11382113821138211,0.016260162601626018,0.008130081300813009,0.032520325203252036,0.07317073170731707,0.016260162601626018,0.024390243902439025,0.032520325203252036,0.04065040650406504,0.04065040650406504,0.08943089430894309,0.08943089430894309,0.07317073170731707,0.04065040650406504,0.0975609756097561,0.037383177570093455,0.018691588785046728,0.04672897196261682,0.018691588785046728,0.04672897196261682,0.07476635514018691,0.009345794392523364,0.056074766355140186,0.04672897196261682,0.06542056074766354,0.0,0.018691588785046728,0.056074766355140186,0.08411214953271028,0.018691588785046728,0.16822429906542055,0.102803738317757,0.056074766355140186,0.018691588785046728,0.056074766355140186
GDPa1-189,120,107,1.1214953271028036,0.05,0.016666666666666666,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.09166666666666666,0.008333333333333333,0.025,0.041666666666666664,0.1,0.0,0.05,0.041666666666666664,0.058333333333333334,0.03333333333333333,0.125,0.075,0.058333333333333334,0.05,0.06666666666666667,0.08411214953271028,0.018691588785046728,0.028037383177570093,0.04672897196261682,0.037383177570093455,0.07476635514018691,0.0,0.056074766355140186,0.018691588785046728,0.102803738317757,0.0,0.028037383177570093,0.06542056074766354,0.07476635514018691,0.056074766355140186,0.14018691588785046,0.08411214953271028,0.018691588785046728,0.018691588785046728,0.04672897196261682
GDPa1-190,116,107,1.0841121495327102,0.05172413793103448,0.017241379310344827,0.04310344827586207,0.04310344827586207,0.017241379310344827,0.11206896551724138,0.0,0.034482758620689655,0.02586206896551724,0.09482758620689655,0.008620689655172414,0.04310344827586207,0.017241379310344827,0.04310344827586207,0.05172413793103448,0.13793103448275862,0.06896551724137931,0.08620689655172414,0.034482758620689655,0.06896551724137931,0.06542056074766354,0.018691588785046728,0.037383177570093455,0.028037383177570093,0.037383177570093455,0.08411214953271028,0.0,0.04672897196261682,0.056074766355140186,0.07476635514018691,0.009345794392523364,0.018691588785046728,0.056074766355140186,0.08411214953271028,0.018691588785046728,0.14953271028037382,0.09345794392523364,0.04672897196261682,0.009345794392523364,0.06542056074766354
GDPa1-191,120,108,1.1111111111111112,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.025,0.025,0.10833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.075,0.0,0.03333333333333333,0.041666666666666664,0.05,0.025,0.15,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.09166666666666666,0.08333333333333333,0.018518518518518517,0.018518518518518517,0.046296296296296294,0.037037037037037035,0.08333333333333333,0.0,0.06481481481481481,0.018518518518518517,0.07407407407407407,0.009259259259259259,0.018518518518518517,0.06481481481481481,0.07407407407407407,0.06481481481481481,0.12962962962962962,0.09259259259259259,0.037037037037037035,0.018518518518518517,0.046296296296296294
GDPa1-192,122,108,1.1296296296296295,0.040983606557377046,0.01639344262295082,0.02459016393442623,0.02459016393442623,0.01639344262295082,0.09836065573770492,0.0,0.040983606557377046,0.040983606557377046,0.07377049180327869,0.0,0.03278688524590164,0.05737704918032787,0.05737704918032787,0.040983606557377046,0.16393442622950818,0.08196721311475409,0.08196721311475409,0.040983606557377046,0.06557377049180328,0.05555555555555555,0.018518518518518517,0.046296296296296294,0.037037037037037035,0.046296296296296294,0.08333333333333333,0.009259259259259259,0.08333333333333333,0.018518518518518517,0.07407407407407407,0.0,0.0,0.07407407407407407,0.05555555555555555,0.06481481481481481,0.1388888888888889,0.08333333333333333,0.046296296296296294,0.009259259259259259,0.05555555555555555
GDPa1-193,120,107,1.1214953271028036,0.06666666666666667,0.016666666666666666,0.05,0.041666666666666664,0.025,0.08333333333333333,0.008333333333333333,0.05,0.06666666666666667,0.041666666666666664,0.016666666666666666,0.016666666666666666,0.041666666666666664,0.058333333333333334,0.03333333333333333,0.11666666666666667,0.08333333333333333,0.075,0.03333333333333333,0.075,0.06542056074766354,0.018691588785046728,0.056074766355140186,0.018691588785046728,0.04672897196261682,0.06542056074766354,0.018691588785046728,0.056074766355140186,0.056074766355140186,0.056074766355140186,0.009345794392523364,0.0,0.056074766355140186,0.056074766355140186,0.04672897196261682,0.14953271028037382,0.09345794392523364,0.06542056074766354,0.018691588785046728,0.04672897196261682
GDPa1-194,121,106,1.1415094339622642,0.09090909090909091,0.01652892561983471,0.03305785123966942,0.024793388429752067,0.024793388429752067,0.10743801652892562,0.008264462809917356,0.01652892561983471,0.06611570247933884,0.049586776859504134,0.024793388429752067,0.03305785123966942,0.03305785123966942,0.05785123966942149,0.01652892561983471,0.11570247933884298,0.09917355371900827,0.06611570247933884,0.03305785123966942,0.08264462809917356,0.07547169811320754,0.018867924528301886,0.009433962264150943,0.03773584905660377,0.02830188679245283,0.08490566037735849,0.009433962264150943,0.05660377358490566,0.04716981132075472,0.04716981132075472,0.009433962264150943,0.018867924528301886,0.07547169811320754,0.05660377358490566,0.02830188679245283,0.1792452830188679,0.08490566037735849,0.05660377358490566,0.02830188679245283,0.04716981132075472
GDPa1-195,118,107,1.102803738317757,0.0847457627118644,0.01694915254237288,0.0423728813559322,0.025423728813559324,0.0423728813559322,0.11864406779661017,0.00847457627118644,0.025423728813559324,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.03389830508474576,0.01694915254237288,0.0423728813559322,0.059322033898305086,0.11016949152542373,0.06779661016949153,0.0847457627118644,0.025423728813559324,0.059322033898305086,0.04672897196261682,0.018691588785046728,0.028037383177570093,0.04672897196261682,0.037383177570093455,0.09345794392523364,0.028037383177570093,0.056074766355140186,0.037383177570093455,0.09345794392523364,0.0,0.0,0.06542056074766354,0.07476635514018691,0.056074766355140186,0.1588785046728972,0.07476635514018691,0.037383177570093455,0.009345794392523364,0.037383177570093455
GDPa1-196,123,107,1.1495327102803738,0.06504065040650407,0.016260162601626018,0.07317073170731707,0.04065040650406504,0.024390243902439025,0.10569105691056911,0.008130081300813009,0.016260162601626018,0.04878048780487805,0.04065040650406504,0.032520325203252036,0.032520325203252036,0.024390243902439025,0.04878048780487805,0.04065040650406504,0.08943089430894309,0.0975609756097561,0.08943089430894309,0.032520325203252036,0.07317073170731707,0.037383177570093455,0.018691588785046728,0.056074766355140186,0.018691588785046728,0.037383177570093455,0.09345794392523364,0.0,0.056074766355140186,0.04672897196261682,0.08411214953271028,0.009345794392523364,0.018691588785046728,0.056074766355140186,0.07476635514018691,0.037383177570093455,0.14018691588785046,0.102803738317757,0.037383177570093455,0.009345794392523364,0.06542056074766354
GDPa1-198,118,107,1.102803738317757,0.06779661016949153,0.01694915254237288,0.059322033898305086,0.03389830508474576,0.01694915254237288,0.1016949152542373,0.0,0.01694915254237288,0.0423728813559322,0.0423728813559322,0.03389830508474576,0.025423728813559324,0.03389830508474576,0.05084745762711865,0.0423728813559322,0.11016949152542373,0.11864406779661017,0.0847457627118644,0.03389830508474576,0.06779661016949153,0.06542056074766354,0.018691588785046728,0.028037383177570093,0.04672897196261682,0.037383177570093455,0.07476635514018691,0.0,0.04672897196261682,0.037383177570093455,0.06542056074766354,0.009345794392523364,0.018691588785046728,0.056074766355140186,0.08411214953271028,0.037383177570093455,0.14018691588785046,0.09345794392523364,0.056074766355140186,0.018691588785046728,0.06542056074766354
GDPa1-200,116,107,1.0841121495327102,0.07758620689655173,0.017241379310344827,0.0603448275862069,0.04310344827586207,0.04310344827586207,0.1206896551724138,0.008620689655172414,0.034482758620689655,0.02586206896551724,0.07758620689655173,0.02586206896551724,0.034482758620689655,0.017241379310344827,0.04310344827586207,0.07758620689655173,0.11206896551724138,0.04310344827586207,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.06542056074766354,0.018691588785046728,0.037383177570093455,0.028037383177570093,0.04672897196261682,0.09345794392523364,0.0,0.056074766355140186,0.04672897196261682,0.06542056074766354,0.009345794392523364,0.009345794392523364,0.056074766355140186,0.08411214953271028,0.028037383177570093,0.17757009345794392,0.07476635514018691,0.037383177570093455,0.018691588785046728,0.04672897196261682
GDPa1-201,119,107,1.1121495327102804,0.058823529411764705,0.01680672268907563,0.03361344537815126,0.05042016806722689,0.008403361344537815,0.08403361344537816,0.025210084033613446,0.04201680672268908,0.01680672268907563,0.09243697478991597,0.01680672268907563,0.04201680672268908,0.04201680672268908,0.05042016806722689,0.05042016806722689,0.13445378151260504,0.08403361344537816,0.06722689075630252,0.03361344537815126,0.05042016806722689,0.056074766355140186,0.018691588785046728,0.04672897196261682,0.04672897196261682,0.037383177570093455,0.102803738317757,0.018691588785046728,0.056074766355140186,0.028037383177570093,0.07476635514018691,0.009345794392523364,0.018691588785046728,0.04672897196261682,0.06542056074766354,0.018691588785046728,0.1588785046728972,0.09345794392523364,0.037383177570093455,0.009345794392523364,0.056074766355140186
GDPa1-202,127,108,1.1759259259259258,0.05511811023622047,0.015748031496062992,0.05511811023622047,0.03937007874015748,0.031496062992125984,0.10236220472440945,0.007874015748031496,0.031496062992125984,0.031496062992125984,0.08661417322834646,0.015748031496062992,0.047244094488188976,0.015748031496062992,0.03937007874015748,0.05511811023622047,0.09448818897637795,0.047244094488188976,0.09448818897637795,0.03937007874015748,0.09448818897637795,0.06481481481481481,0.027777777777777776,0.027777777777777776,0.046296296296296294,0.037037037037037035,0.10185185185185185,0.0,0.046296296296296294,0.018518518518518517,0.09259259259259259,0.0,0.0,0.06481481481481481,0.07407407407407407,0.06481481481481481,0.1574074074074074,0.08333333333333333,0.027777777777777776,0.009259259259259259,0.05555555555555555
GDPa1-203,126,107,1.1775700934579438,0.06349206349206349,0.031746031746031744,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.1111111111111111,0.007936507936507936,0.015873015873015872,0.03968253968253968,0.047619047619047616,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.07142857142857142,0.047619047619047616,0.0873015873015873,0.0873015873015873,0.0873015873015873,0.031746031746031744,0.07936507936507936,0.06542056074766354,0.018691588785046728,0.037383177570093455,0.018691588785046728,0.04672897196261682,0.09345794392523364,0.0,0.06542056074766354,0.037383177570093455,0.06542056074766354,0.009345794392523364,0.018691588785046728,0.056074766355140186,0.08411214953271028,0.028037383177570093,0.14018691588785046,0.102803738317757,0.04672897196261682,0.018691588785046728,0.04672897196261682
GDPa1-205,117,111,1.054054054054054,0.05982905982905983,0.017094017094017096,0.05128205128205128,0.02564102564102564,0.03418803418803419,0.10256410256410256,0.017094017094017096,0.017094017094017096,0.02564102564102564,0.09401709401709402,0.008547008547008548,0.042735042735042736,0.017094017094017096,0.05128205128205128,0.05982905982905983,0.1282051282051282,0.06837606837606838,0.07692307692307693,0.03418803418803419,0.06837606837606838,0.06306306306306306,0.018018018018018018,0.06306306306306306,0.02702702702702703,0.018018018018018018,0.11711711711711711,0.009009009009009009,0.05405405405405406,0.036036036036036036,0.06306306306306306,0.009009009009009009,0.04504504504504504,0.04504504504504504,0.05405405405405406,0.018018018018018018,0.16216216216216217,0.07207207207207207,0.06306306306306306,0.009009009009009009,0.05405405405405406
GDPa1-206,116,108,1.0740740740740742,0.08620689655172414,0.017241379310344827,0.034482758620689655,0.02586206896551724,0.017241379310344827,0.09482758620689655,0.0,0.02586206896551724,0.04310344827586207,0.05172413793103448,0.017241379310344827,0.02586206896551724,0.02586206896551724,0.06896551724137931,0.04310344827586207,0.1206896551724138,0.10344827586206896,0.09482758620689655,0.034482758620689655,0.06896551724137931,0.06481481481481481,0.018518518518518517,0.027777777777777776,0.046296296296296294,0.037037037037037035,0.10185185185185185,0.0,0.046296296296296294,0.027777777777777776,0.08333333333333333,0.0,0.0,0.06481481481481481,0.07407407407407407,0.06481481481481481,0.14814814814814814,0.09259259259259259,0.037037037037037035,0.009259259259259259,0.05555555555555555
GDPa1-207,119,106,1.1226415094339623,0.06722689075630252,0.01680672268907563,0.03361344537815126,0.058823529411764705,0.04201680672268908,0.10084033613445378,0.0,0.01680672268907563,0.04201680672268908,0.09243697478991597,0.025210084033613446,0.01680672268907563,0.025210084033613446,0.025210084033613446,0.05042016806722689,0.15126050420168066,0.07563025210084033,0.05042016806722689,0.03361344537815126,0.07563025210084033,0.0660377358490566,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.09433962264150944,0.0,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.009433962264150943,0.05660377358490566,0.05660377358490566,0.02830188679245283,0.1792452830188679,0.07547169811320754,0.04716981132075472,0.018867924528301886,0.08490566037735849
GDPa1-209,120,107,1.1214953271028036,0.09166666666666666,0.016666666666666666,0.03333333333333333,0.05,0.03333333333333333,0.1,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.05,0.025,0.0,0.025,0.06666666666666667,0.03333333333333333,0.14166666666666666,0.08333333333333333,0.09166666666666666,0.025,0.05,0.07476635514018691,0.018691588785046728,0.037383177570093455,0.018691588785046728,0.04672897196261682,0.09345794392523364,0.009345794392523364,0.056074766355140186,0.04672897196261682,0.06542056074766354,0.009345794392523364,0.009345794392523364,0.056074766355140186,0.08411214953271028,0.028037383177570093,0.16822429906542055,0.08411214953271028,0.04672897196261682,0.018691588785046728,0.028037383177570093
GDPa1-215,121,107,1.1308411214953271,0.049586776859504134,0.01652892561983471,0.049586776859504134,0.024793388429752067,0.024793388429752067,0.10743801652892562,0.0,0.049586776859504134,0.049586776859504134,0.08264462809917356,0.0,0.024793388429752067,0.03305785123966942,0.049586776859504134,0.024793388429752067,0.12396694214876033,0.09917355371900827,0.0743801652892562,0.04132231404958678,0.0743801652892562,0.037383177570093455,0.018691588785046728,0.037383177570093455,0.028037383177570093,0.04672897196261682,0.07476635514018691,0.018691588785046728,0.06542056074766354,0.04672897196261682,0.06542056074766354,0.009345794392523364,0.028037383177570093,0.056074766355140186,0.08411214953271028,0.037383177570093455,0.14953271028037382,0.102803738317757,0.028037383177570093,0.009345794392523364,0.056074766355140186
GDPa1-218,118,111,1.063063063063063,0.0847457627118644,0.01694915254237288,0.03389830508474576,0.0423728813559322,0.025423728813559324,0.0847457627118644,0.00847457627118644,0.03389830508474576,0.05084745762711865,0.05084745762711865,0.03389830508474576,0.025423728813559324,0.025423728813559324,0.06779661016949153,0.05084745762711865,0.09322033898305085,0.09322033898305085,0.0847457627118644,0.03389830508474576,0.059322033898305086,0.05405405405405406,0.018018018018018018,0.06306306306306306,0.05405405405405406,0.036036036036036036,0.08108108108108109,0.009009009009009009,0.04504504504504504,0.05405405405405406,0.07207207207207207,0.009009009009009009,0.018018018018018018,0.05405405405405406,0.06306306306306306,0.036036036036036036,0.14414414414414414,0.07207207207207207,0.06306306306306306,0.009009009009009009,0.04504504504504504
GDPa1-219,119,106,1.1226415094339623,0.03361344537815126,0.025210084033613446,0.058823529411764705,0.01680672268907563,0.03361344537815126,0.10084033613445378,0.01680672268907563,0.025210084033613446,0.04201680672268908,0.058823529411764705,0.01680672268907563,0.04201680672268908,0.04201680672268908,0.06722689075630252,0.07563025210084033,0.08403361344537816,0.07563025210084033,0.07563025210084033,0.025210084033613446,0.08403361344537816,0.04716981132075472,0.018867924528301886,0.04716981132075472,0.009433962264150943,0.03773584905660377,0.07547169811320754,0.0,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.05660377358490566,0.08490566037735849,0.02830188679245283,0.18867924528301888,0.11320754716981132,0.03773584905660377,0.02830188679245283,0.05660377358490566
GDPa1-220,118,108,1.0925925925925926,0.06779661016949153,0.01694915254237288,0.0423728813559322,0.0423728813559322,0.05084745762711865,0.11016949152542373,0.00847457627118644,0.025423728813559324,0.01694915254237288,0.07627118644067797,0.01694915254237288,0.025423728813559324,0.01694915254237288,0.0423728813559322,0.09322033898305085,0.1271186440677966,0.05084745762711865,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.08333333333333333,0.018518518518518517,0.027777777777777776,0.046296296296296294,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.046296296296296294,0.08333333333333333,0.0,0.0,0.07407407407407407,0.07407407407407407,0.05555555555555555,0.14814814814814814,0.08333333333333333,0.037037037037037035,0.027777777777777776,0.046296296296296294
GDPa1-221,122,108,1.1296296296296295,0.08196721311475409,0.01639344262295082,0.040983606557377046,0.040983606557377046,0.03278688524590164,0.09836065573770492,0.02459016393442623,0.02459016393442623,0.03278688524590164,0.06557377049180328,0.03278688524590164,0.040983606557377046,0.02459016393442623,0.05737704918032787,0.06557377049180328,0.08196721311475409,0.06557377049180328,0.09016393442622951,0.040983606557377046,0.040983606557377046,0.05555555555555555,0.018518518518518517,0.06481481481481481,0.027777777777777776,0.018518518518518517,0.1111111111111111,0.018518518518518517,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.0,0.037037037037037035,0.06481481481481481,0.05555555555555555,0.037037037037037035,0.12962962962962962,0.07407407407407407,0.10185185185185185,0.027777777777777776,0.046296296296296294
GDPa1-223,116,107,1.0841121495327102,0.08620689655172414,0.017241379310344827,0.034482758620689655,0.04310344827586207,0.034482758620689655,0.1206896551724138,0.0,0.02586206896551724,0.04310344827586207,0.04310344827586207,0.034482758620689655,0.008620689655172414,0.02586206896551724,0.0603448275862069,0.04310344827586207,0.10344827586206896,0.09482758620689655,0.08620689655172414,0.034482758620689655,0.0603448275862069,0.056074766355140186,0.018691588785046728,0.037383177570093455,0.037383177570093455,0.04672897196261682,0.08411214953271028,0.018691588785046728,0.06542056074766354,0.056074766355140186,0.06542056074766354,0.009345794392523364,0.018691588785046728,0.056074766355140186,0.06542056074766354,0.028037383177570093,0.12149532710280374,0.102803738317757,0.037383177570093455,0.009345794392523364,0.06542056074766354
GDPa1-224,118,107,1.102803738317757,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.025423728813559324,0.00847457627118644,0.09322033898305085,0.00847457627118644,0.0423728813559322,0.05084745762711865,0.07627118644067797,0.0,0.03389830508474576,0.0423728813559322,0.05084745762711865,0.025423728813559324,0.13559322033898305,0.1016949152542373,0.1016949152542373,0.03389830508474576,0.06779661016949153,0.06542056074766354,0.018691588785046728,0.056074766355140186,0.037383177570093455,0.04672897196261682,0.07476635514018691,0.018691588785046728,0.04672897196261682,0.04672897196261682,0.06542056074766354,0.009345794392523364,0.028037383177570093,0.056074766355140186,0.06542056074766354,0.028037383177570093,0.12149532710280374,0.07476635514018691,0.06542056074766354,0.009345794392523364,0.06542056074766354
GDPa1-225,118,107,1.102803738317757,0.059322033898305086,0.01694915254237288,0.0423728813559322,0.03389830508474576,0.025423728813559324,0.11864406779661017,0.0,0.01694915254237288,0.025423728813559324,0.09322033898305085,0.01694915254237288,0.03389830508474576,0.025423728813559324,0.0423728813559322,0.05084745762711865,0.15254237288135594,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.07476635514018691,0.018691588785046728,0.037383177570093455,0.028037383177570093,0.037383177570093455,0.07476635514018691,0.0,0.056074766355140186,0.04672897196261682,0.06542056074766354,0.009345794392523364,0.009345794392523364,0.06542056074766354,0.09345794392523364,0.037383177570093455,0.16822429906542055,0.08411214953271028,0.018691588785046728,0.009345794392523364,0.06542056074766354
GDPa1-226,119,107,1.1121495327102804,0.058823529411764705,0.01680672268907563,0.03361344537815126,0.01680672268907563,0.008403361344537815,0.07563025210084033,0.008403361344537815,0.03361344537815126,0.01680672268907563,0.09243697478991597,0.01680672268907563,0.01680672268907563,0.04201680672268908,0.058823529411764705,0.06722689075630252,0.15966386554621848,0.1092436974789916,0.07563025210084033,0.03361344537815126,0.058823529411764705,0.037383177570093455,0.018691588785046728,0.04672897196261682,0.018691588785046728,0.037383177570093455,0.08411214953271028,0.009345794392523364,0.06542056074766354,0.04672897196261682,0.06542056074766354,0.009345794392523364,0.018691588785046728,0.056074766355140186,0.08411214953271028,0.037383177570093455,0.14953271028037382,0.102803738317757,0.037383177570093455,0.009345794392523364,0.06542056074766354
GDPa1-230,120,107,1.1214953271028036,0.08333333333333333,0.016666666666666666,0.05,0.03333333333333333,0.025,0.125,0.008333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.025,0.041666666666666664,0.058333333333333334,0.09166666666666666,0.075,0.075,0.03333333333333333,0.075,0.06542056074766354,0.018691588785046728,0.04672897196261682,0.018691588785046728,0.04672897196261682,0.06542056074766354,0.009345794392523364,0.04672897196261682,0.04672897196261682,0.056074766355140186,0.009345794392523364,0.009345794392523364,0.06542056074766354,0.08411214953271028,0.037383177570093455,0.14018691588785046,0.11214953271028037,0.056074766355140186,0.009345794392523364,0.056074766355140186
GDPa1-232,125,107,1.1682242990654206,0.072,0.016,0.048,0.024,0.024,0.112,0.008,0.016,0.032,0.064,0.024,0.032,0.024,0.048,0.064,0.104,0.064,0.096,0.032,0.096,0.056074766355140186,0.018691588785046728,0.04672897196261682,0.018691588785046728,0.04672897196261682,0.07476635514018691,0.0,0.056074766355140186,0.04672897196261682,0.06542056074766354,0.009345794392523364,0.009345794392523364,0.06542056074766354,0.08411214953271028,0.028037383177570093,0.16822429906542055,0.09345794392523364,0.037383177570093455,0.009345794392523364,0.06542056074766354
