antibody_id,vh_thermal_stability_score,vh_thermal_stability_sum,vh_thermal_stability_std,vh_thermal_stability_range,vh_helix_formers_propensity,vh_helix_formers_count,vh_sheet_formers_propensity,vh_sheet_formers_count,vh_turn_formers_propensity,vh_turn_formers_count,vh_helix_breakers_propensity,vh_helix_breakers_count,vh_sheet_breakers_propensity,vh_sheet_breakers_count,vh_cysteine_count,vh_potential_disulfides,vh_cysteine_density,vh_avg_cys_spacing,vh_min_cys_spacing,vh_max_cys_spacing,vh_optimal_spacing_count,vh_disulfide_quality_score,vh_flexible_residues_fraction,vh_flexible_residues_count,vh_rigid_residues_fraction,vh_rigid_residues_count,vh_hydrophobic_core_fraction,vh_hydrophobic_core_count,vh_surface_polar_fraction,vh_surface_polar_count,vh_sequence_entropy,vh_aa_diversity,vh_most_frequent_aa_fraction,vh_entropy_normalized,vh_avg_local_entropy,vh_max_local_entropy,vh_entropy_variation,vh_thermostable_DY_count,vh_thermostable_WG_count,vh_thermostable_YY_count,vh_thermolabile_NG_count,vh_thermolabile_DN_count,vh_thermolabile_GG_count,vh_stabilizing_LEWV_count,vh_stabilizing_WGKG_count,vh_thermal_motif_balance,vh_thermal_motif_ratio,vl_thermal_stability_score,vl_thermal_stability_sum,vl_thermal_stability_std,vl_thermal_stability_range,vl_helix_formers_propensity,vl_helix_formers_count,vl_sheet_formers_propensity,vl_sheet_formers_count,vl_turn_formers_propensity,vl_turn_formers_count,vl_helix_breakers_propensity,vl_helix_breakers_count,vl_sheet_breakers_propensity,vl_sheet_breakers_count,vl_cysteine_count,vl_potential_disulfides,vl_cysteine_density,vl_avg_cys_spacing,vl_min_cys_spacing,vl_max_cys_spacing,vl_optimal_spacing_count,vl_disulfide_quality_score,vl_flexible_residues_fraction,vl_flexible_residues_count,vl_rigid_residues_fraction,vl_rigid_residues_count,vl_hydrophobic_core_fraction,vl_hydrophobic_core_count,vl_surface_polar_fraction,vl_surface_polar_count,vl_sequence_entropy,vl_aa_diversity,vl_most_frequent_aa_fraction,vl_entropy_normalized,vl_avg_local_entropy,vl_max_local_entropy,vl_entropy_variation,vl_thermostable_DY_count,vl_thermostable_WG_count,vl_thermostable_YY_count,vl_thermolabile_NG_count,vl_thermolabile_DN_count,vl_thermolabile_GG_count,vl_stabilizing_LEWV_count,vl_stabilizing_WGKG_count,vl_thermal_motif_balance,vl_thermal_motif_ratio,vh_hydrophobic_core_compactness,vh_core_size,vh_core_density,vh_surface_charge_density,vh_flexibility_ratio,vh_structural_rigidity,vh_flexibility_index,vh_abmelt_stability_score,vh_estimated_tm_contribution,vh_thermal_cooperativity,vh_unfolding_resistance,vl_hydrophobic_core_compactness,vl_core_size,vl_core_density,vl_surface_charge_density,vl_flexibility_ratio,vl_structural_rigidity,vl_flexibility_index,vl_abmelt_stability_score,vl_estimated_tm_contribution,vl_thermal_cooperativity,vl_unfolding_resistance,vh_vhh_vhh_stable_DY,vh_vhh_vhh_stable_WG,vh_vhh_vhh_stable_YY,vh_vhh_fr1_thermal_score,vh_vhh_fr4_thermal_score,vh_vhh_framework_stability_balance,vh_vhh_nanobody_size_factor,vh_vhh_compact_domain_score,combined_thermal_score,combined_abmelt_score,combined_cysteine_count,combined_disulfide_potential,vh_vl_thermal_balance,thermal_domain_cooperativity,predicted_thermal_stability,extraction_success
GDPa1-011,-0.09250000000000001,-11.100000000000001,0.4761236709091452,1.6,0.25,30,0.31666666666666665,38,0.30833333333333335,37,0.16666666666666666,20,0.16666666666666666,20,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.3416666666666667,41,0.075,9,0.30833333333333335,37,0.44166666666666665,53,3.943751015823246,18,0.14166666666666666,0.9124980631881677,2.7926670925435038,3.1219280948873624,0.1905800835019458,0,1,1,0,0,1,0,0,1,1.0,-0.12882882882882882,-14.299999999999999,0.4769247182906819,1.6,0.1981981981981982,22,0.26126126126126126,29,0.3963963963963964,44,0.18018018018018017,20,0.18018018018018017,20,2,1,0.018018018018018018,68.0,68,68,0,0.5,0.42342342342342343,47,0.06306306306306306,7,0.2702702702702703,30,0.4774774774774775,53,3.9343366363608854,20,0.17117117117117117,0.9103197808901587,2.704531648702879,3.3219280948873626,0.26205691039820994,1,0,1,0,0,2,0,0,0,0.6666666666666666,0.23684210526315788,37,0.30833333333333335,0.16666666666666666,4.1,0.075,0.3416666666666667,0.5,80.0,0.0,0.32916666666666666,0.21014492753623187,30,0.2702702702702703,0.13513513513513514,5.875,0.06306306306306306,0.42342342342342343,0.45157657657657657,76.12612612612612,0.0,0.2882882882882883,0,1,1,-0.12333333333333332,-0.06333333333333334,0,0.52,0.06666666666666667,-0.22132882882882882,0.9515765765765766,4,2,0.036328828828828805,0.011916666666666667,0.6964954954954955,True
GDPa1-012,-0.056410256410256404,-6.6,0.47902761467508514,1.6,0.2564102564102564,30,0.3418803418803419,40,0.27350427350427353,32,0.13675213675213677,16,0.13675213675213677,16,2,1,0.017094017094017096,74.0,74,74,0,0.5,0.29914529914529914,35,0.06837606837606838,8,0.3333333333333333,39,0.4444444444444444,52,4.080562050650755,20,0.1282051282051282,0.9441531559670944,2.871819483728174,3.3219280948873626,0.19026056599421717,1,1,1,0,0,0,0,0,3,3.0,-0.0675925925925926,-7.300000000000002,0.47430821041138305,1.6,0.2777777777777778,30,0.2777777777777778,30,0.2962962962962963,32,0.14814814814814814,16,0.14814814814814814,16,2,1,0.018518518518518517,66.0,66,66,0,0.5,0.3333333333333333,36,0.06481481481481481,7,0.3055555555555556,33,0.48148148148148145,52,3.848288555541692,17,0.14814814814814814,0.8904101297043873,2.722711779281232,3.1219280948873624,0.28066214304381876,0,0,1,0,0,0,0,0,1,1.0,0.25165562913907286,39,0.3333333333333333,0.19658119658119658,3.888888888888889,0.06837606837606838,0.29914529914529914,0.5181623931623931,81.45299145299145,0.0,0.3504273504273504,0.23357664233576642,33,0.3055555555555556,0.16666666666666666,4.5,0.06481481481481481,0.3333333333333333,0.4930555555555556,79.44444444444444,0.0,0.33333333333333337,1,1,1,-0.09333333333333334,-0.009999999999999993,0,0.5263157894736842,0.06837606837606838,-0.12400284900284901,1.0112179487179487,4,2,0.011182336182336203,0.0038129154795821466,0.7406036324786325,True
GDPa1-013,-0.043220338983050846,-5.1,0.48946162287179557,1.6,0.23728813559322035,28,0.3474576271186441,41,0.3135593220338983,37,0.15254237288135594,18,0.15254237288135594,18,2,1,0.01694915254237288,73.0,73,73,0,0.5,0.3389830508474576,40,0.05084745762711865,6,0.3559322033898305,42,0.3983050847457627,47,3.9846573649707753,19,0.1271186440677966,0.9219629011608123,2.8358125847829787,3.3219280948873626,0.269215223300456,0,1,3,0,1,3,1,0,0,0.8,-0.11711711711711716,-13.000000000000004,0.4647723212583825,1.6,0.25225225225225223,28,0.2702702702702703,30,0.32432432432432434,36,0.14414414414414414,16,0.14414414414414414,16,2,1,0.018018018018018018,69.0,69,69,0,0.5,0.35135135135135137,39,0.07207207207207207,8,0.2702702702702703,30,0.5225225225225225,58,4.0667811365169095,20,0.15315315315315314,0.9409645526790971,2.817261664491913,3.3219280948873626,0.3152491991904805,0,0,1,0,1,1,0,0,-1,0.3333333333333333,0.2645161290322581,42,0.3559322033898305,0.1440677966101695,5.714285714285714,0.05084745762711865,0.3389830508474576,0.5063559322033898,80.50847457627118,0.0,0.3305084745762712,0.21167883211678834,30,0.2702702702702703,0.1981981981981982,4.333333333333333,0.07207207207207207,0.35135135135135137,0.47635135135135137,78.10810810810811,0.0,0.32432432432432434,0,1,3,-0.05666666666666666,0.05666666666666666,0,0.5241935483870968,0.059322033898305086,-0.160337456100168,0.9827072835547412,4,2,0.07389677813406631,0.0050618415025194706,0.722575584058635,True
GDPa1-014,-0.05847457627118644,-6.9,0.4835122684693881,1.6,0.2542372881355932,30,0.3220338983050847,38,0.2966101694915254,35,0.16101694915254236,19,0.16101694915254236,19,2,1,0.01694915254237288,74.0,74,74,0,0.5,0.3305084745762712,39,0.0847457627118644,10,0.3474576271186441,41,0.4152542372881356,49,4.043193691556364,20,0.1271186440677966,0.9355069318111219,2.8505273554410593,3.3219280948873626,0.2636036005637134,1,1,2,0,0,4,1,0,0,0.8,-0.05327102803738318,-5.7,0.46470124198329005,1.6,0.2616822429906542,28,0.29906542056074764,32,0.2803738317757009,30,0.1308411214953271,14,0.1308411214953271,14,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3177570093457944,34,0.06542056074766354,7,0.308411214953271,33,0.4766355140186916,51,3.944601806221469,19,0.14953271028037382,0.9126949175502821,2.72115283059822,3.3219280948873626,0.28723008450637627,0,0,1,0,0,0,0,0,1,1.0,0.2597402597402597,41,0.3474576271186441,0.1694915254237288,3.5454545454545454,0.0847457627118644,0.3305084745762712,0.5296610169491525,82.3728813559322,0.0,0.3347457627118644,0.23529411764705882,33,0.308411214953271,0.14953271028037382,4.25,0.06542056074766354,0.3177570093457944,0.4988317757009345,79.90654205607476,0.0,0.3411214953271028,1,1,2,-0.08666666666666666,-0.04666666666666666,0,0.5241935483870968,0.06779661016949153,-0.11174560430856961,1.0284927926500869,4,2,0.005203548233803264,0.003115000792016474,0.7485995168699509,True
GDPa1-015,-0.03416666666666667,-4.1000000000000005,0.48157654866305755,1.6,0.21666666666666667,26,0.35833333333333334,43,0.2833333333333333,34,0.14166666666666666,17,0.14166666666666666,17,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.35,42,0.05,6,0.35833333333333334,43,0.425,51,4.015354851882119,19,0.11666666666666667,0.929065630830854,2.8382475038761616,3.3219280948873626,0.25640279470217126,1,1,1,0,1,3,1,0,-1,0.6,-0.12181818181818181,-13.399999999999999,0.4531469394802645,1.6,0.2,22,0.2545454545454545,28,0.39090909090909093,43,0.15454545454545454,17,0.15454545454545454,17,2,1,0.01818181818181818,68.0,68,68,0,0.5,0.44545454545454544,49,0.05454545454545454,6,0.24545454545454545,27,0.5181818181818182,57,3.873850655908488,20,0.2,0.896324642811867,2.6276682067541204,3.3219280948873626,0.31365422300583057,1,0,1,0,0,1,0,0,1,1.0,0.2658227848101266,43,0.35833333333333334,0.15,6.0,0.05,0.35,0.5041666666666667,80.33333333333333,0.0,0.325,0.1954887218045113,27,0.24545454545454545,0.12727272727272726,7.0,0.05454545454545454,0.44545454545454544,0.42727272727272725,74.18181818181819,0.0,0.2772727272727273,1,1,1,-0.08666666666666666,0.060000000000000005,0,0.52,0.058333333333333334,-0.15598484848484848,0.9314393939393939,4,2,0.08765151515151515,0.0041621212121212125,0.7110643939393939,True
GDPa1-016,-0.08991596638655464,-10.700000000000001,0.47604726797001273,1.6,0.226890756302521,27,0.31932773109243695,38,0.33613445378151263,40,0.15126050420168066,18,0.15126050420168066,18,2,1,0.01680672268907563,74.0,74,74,0,0.5,0.37815126050420167,45,0.04201680672268908,5,0.29411764705882354,35,0.46218487394957986,55,3.9702829510001956,20,0.14285714285714285,0.9186369749410809,2.8147417257681933,3.3219280948873626,0.30391390955435543,1,1,2,0,2,3,1,0,-1,0.6666666666666666,-0.10267857142857142,-11.5,0.48503678458232335,1.6,0.22321428571428573,25,0.3125,35,0.3125,35,0.16964285714285715,19,0.16964285714285715,19,2,1,0.017857142857142856,70.0,70,70,0,0.5,0.3125,35,0.08928571428571429,10,0.29464285714285715,33,0.48214285714285715,54,3.984188556697436,20,0.13392857142857142,0.9218544291402125,2.7581806254376042,3.3219280948873626,0.26722555125206177,0,0,1,0,0,0,0,0,1,1.0,0.22818791946308722,35,0.29411764705882354,0.17647058823529413,7.5,0.04201680672268908,0.37815126050420167,0.4590336134453782,76.72268907563026,0.0,0.31092436974789917,0.22695035460992907,33,0.29464285714285715,0.20535714285714285,3.1818181818181817,0.08928571428571429,0.3125,0.5111607142857143,80.89285714285714,0.0,0.34375,1,1,2,-0.08666666666666666,-0.04000000000000001,0,0.5220883534136547,0.05042016806722689,-0.19259453781512606,0.9701943277310925,4,2,0.01276260504201679,0.009232442977190877,0.7097702205882354,True
GDPa1-017,-0.057264957264957256,-6.699999999999999,0.45391294758541745,1.6,0.28205128205128205,33,0.3162393162393162,37,0.26495726495726496,31,0.11965811965811966,14,0.11965811965811966,14,2,1,0.017094017094017096,74.0,74,74,0,0.5,0.3247863247863248,38,0.05982905982905983,7,0.3076923076923077,36,0.4700854700854701,55,4.0792477057422625,20,0.1282051282051282,0.9438490451906917,2.8035900017753486,3.3219280948873626,0.2479124394729153,1,1,2,0,0,0,0,0,4,4.0,-0.09999999999999999,-10.399999999999999,0.4296689244236598,1.6,0.27884615384615385,29,0.25,26,0.33653846153846156,35,0.1346153846153846,14,0.1346153846153846,14,2,1,0.019230769230769232,64.0,64,64,0,0.5,0.38461538461538464,40,0.0673076923076923,7,0.25961538461538464,27,0.5192307692307693,54,3.8794073887519955,19,0.20192307692307693,0.8976103497282039,2.703240223873626,3.3219280948873626,0.3334054651358558,0,0,1,0,0,1,0,0,0,0.5,0.23648648648648649,36,0.3076923076923077,0.17094017094017094,4.75,0.05982905982905983,0.3247863247863248,0.49252136752136755,79.40170940170941,0.0,0.33760683760683763,0.20472440944881887,27,0.25961538461538464,0.16346153846153846,5.0,0.0673076923076923,0.38461538461538464,0.45913461538461536,76.73076923076923,0.0,0.3076923076923077,1,1,2,-0.053333333333333344,-0.03333333333333333,0,0.5263157894736842,0.05982905982905983,-0.15726495726495726,0.951655982905983,4,2,0.042735042735042736,0.005726495726495725,0.7157345085470086,True
GDPa1-018,-0.09166666666666666,-11.0,0.4603591593045103,1.6,0.25833333333333336,31,0.31666666666666665,38,0.2916666666666667,35,0.13333333333333333,16,0.13333333333333333,16,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.3416666666666667,41,0.058333333333333334,7,0.275,33,0.48333333333333334,58,4.012330091139649,20,0.13333333333333333,0.9283657670950256,2.8091217434502513,3.3219280948873626,0.24435532187030895,0,1,3,0,0,1,0,0,3,2.0,-0.09626168224299066,-10.3,0.4668296800911361,1.6,0.21495327102803738,23,0.2897196261682243,31,0.34579439252336447,37,0.1308411214953271,14,0.1308411214953271,14,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3644859813084112,39,0.056074766355140186,6,0.2803738317757009,30,0.5233644859813084,56,3.847424332712368,19,0.205607476635514,0.8902101673703664,2.721591054621558,3.3219280948873626,0.28222436191416406,2,0,1,0,0,0,0,0,3,3.0,0.21621621621621623,33,0.275,0.2,5.125,0.058333333333333334,0.3416666666666667,0.4708333333333333,77.66666666666666,0.0,0.32916666666666666,0.21804511278195488,30,0.2803738317757009,0.18691588785046728,5.571428571428571,0.056074766355140186,0.3644859813084112,0.46612149532710284,77.28971962616822,0.0,0.31775700934579443,0,1,3,-0.13,0.019999999999999987,0,0.52,0.058333333333333334,-0.18792834890965732,0.9369548286604361,4,2,0.004595015576323996,0.008823987538940809,0.7028602024922119,True
GDPa1-019,-0.07768595041322315,-9.400000000000002,0.45517912254876325,1.6,0.2809917355371901,34,0.30578512396694213,37,0.2644628099173554,32,0.12396694214876033,15,0.12396694214876033,15,2,1,0.01652892561983471,74.0,74,74,0,0.5,0.3305785123966942,40,0.049586776859504134,6,0.30578512396694213,37,0.4793388429752066,58,4.049588043715006,20,0.11570247933884298,0.9369864455879027,2.819530126063959,3.1219280948873624,0.2415492339892461,0,1,2,0,1,1,0,0,1,1.0,-0.08317757009345794,-8.9,0.46292164035004446,1.6,0.2336448598130841,25,0.29906542056074764,32,0.308411214953271,33,0.1308411214953271,14,0.1308411214953271,14,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.07476635514018691,8,0.27102803738317754,29,0.514018691588785,55,4.009382468427815,20,0.14953271028037382,0.9276837514188924,2.755076414779686,3.3219280948873626,0.28628882171639763,0,0,2,0,0,0,0,0,2,2.0,0.23529411764705882,37,0.30578512396694213,0.19834710743801653,5.714285714285714,0.049586776859504134,0.3305785123966942,0.4824380165289256,78.59504132231405,0.0,0.3347107438016529,0.21212121212121213,29,0.27102803738317754,0.1588785046728972,4.111111111111111,0.07476635514018691,0.34579439252336447,0.48014018691588783,78.41121495327103,0.0,0.3271028037383178,0,1,2,-0.11666666666666667,0.003333333333333336,0,0.5179282868525896,0.049586776859504134,-0.1608635205066811,0.9625782034448134,4,2,0.005491619680234788,0.006461728585772767,0.7173854947091991,True
GDPa1-020,-0.07723577235772361,-9.500000000000004,0.4686623428075557,1.6,0.3008130081300813,37,0.2845528455284553,35,0.3089430894308943,38,0.14634146341463414,18,0.14634146341463414,18,2,1,0.016260162601626018,74.0,74,74,0,0.5,0.3333333333333333,41,0.06504065040650407,8,0.34959349593495936,43,0.4634146341463415,57,4.09668347711032,20,0.12195121951219512,0.9478833028148949,2.7823000685032526,3.3219280948873626,0.25358510939610784,0,1,1,0,0,2,0,0,0,0.6666666666666666,-0.11666666666666667,-12.6,0.46894286155928144,1.6,0.25,27,0.25925925925925924,28,0.3425925925925926,37,0.1574074074074074,17,0.1574074074074074,17,2,1,0.018518518518518517,65.0,65,65,0,0.5,0.37037037037037035,40,0.06481481481481481,7,0.2777777777777778,30,0.49074074074074076,53,3.9649223412639194,19,0.14814814814814814,0.9173966466388545,2.718351854428287,3.1219280948873624,0.25347734397037985,1,0,2,0,0,1,0,0,2,1.5,0.2608695652173913,43,0.34959349593495936,0.17073170731707318,4.555555555555555,0.06504065040650407,0.3333333333333333,0.5152439024390244,81.21951219512195,0.0,0.33333333333333337,0.21804511278195488,30,0.2777777777777778,0.16666666666666666,5.0,0.06481481481481481,0.37037037037037035,0.46990740740740744,77.5925925925926,0.0,0.3148148148148148,0,1,1,-0.14666666666666664,0.026666666666666675,0,0.5138339920948617,0.07317073170731707,-0.19390243902439028,0.9851513098464318,4,2,0.03943089430894306,0.009010840108401088,0.7131170957542909,True
GDPa1-021,-0.0692982456140351,-7.900000000000001,0.46323181892773474,1.6,0.2719298245614035,31,0.2982456140350877,34,0.2807017543859649,32,0.12280701754385964,14,0.12280701754385964,14,2,1,0.017543859649122806,74.0,74,74,0,0.5,0.34210526315789475,39,0.05263157894736842,6,0.30701754385964913,35,0.4824561403508772,55,4.052453114702996,20,0.12280701754385964,0.9376493605936798,2.8265410472023804,3.1219280948873624,0.23681584212794055,0,1,1,1,1,0,0,0,0,0.6666666666666666,-0.09065420560747664,-9.700000000000001,0.4582642404455075,1.6,0.2523364485981308,27,0.27102803738317754,29,0.29906542056074764,32,0.14018691588785046,15,0.14018691588785046,15,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.35514018691588783,38,0.06542056074766354,7,0.2616822429906542,28,0.514018691588785,55,3.962470786103947,20,0.14953271028037382,0.9168294101864775,2.7410607642761047,3.3219280948873626,0.29998419881938226,0,0,1,0,0,0,0,0,1,1.0,0.2361111111111111,35,0.30701754385964913,0.17543859649122806,5.571428571428571,0.05263157894736842,0.34210526315789475,0.48245614035087725,78.59649122807018,0.0,0.32894736842105265,0.20610687022900767,28,0.2616822429906542,0.1588785046728972,4.75,0.06542056074766354,0.35514018691588783,0.4661214953271028,77.28971962616822,0.0,0.32242990654205606,0,1,1,-0.05000000000000001,-7.401486830834377e-18,0,0.5327868852459017,0.06140350877192982,-0.15995245122151175,0.94857763567798,4,2,0.021355959993441545,0.006282177406132154,0.7141586735530415,True
GDPa1-022,-0.06859504132231407,-8.300000000000002,0.46869487472688054,1.6,0.256198347107438,31,0.33884297520661155,41,0.2727272727272727,33,0.14049586776859505,17,0.14049586776859505,17,2,1,0.01652892561983471,74.0,74,74,0,0.5,0.3305785123966942,40,0.049586776859504134,6,0.2975206611570248,36,0.4628099173553719,56,4.033214604881708,20,0.11570247933884298,0.9331979885673737,2.784017235429301,3.3219280948873626,0.25660136803704914,1,1,1,0,0,0,0,0,3,3.0,-0.09252336448598132,-9.900000000000002,0.4725553786623309,1.6,0.22429906542056074,24,0.29906542056074764,32,0.29906542056074764,32,0.14953271028037382,16,0.14953271028037382,16,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.35514018691588783,38,0.06542056074766354,7,0.2616822429906542,28,0.5046728971962616,54,3.990365937356173,20,0.1308411214953271,0.9232837404390387,2.728275738752655,3.3219280948873626,0.2774378462341309,0,0,1,0,0,0,0,0,1,1.0,0.2302631578947368,36,0.2975206611570248,0.2066115702479339,5.714285714285714,0.049586776859504134,0.3305785123966942,0.47830578512396693,78.26446280991735,0.0,0.3347107438016529,0.20610687022900767,28,0.2616822429906542,0.1588785046728972,4.75,0.06542056074766354,0.35514018691588783,0.4661214953271028,77.28971962616822,0.0,0.32242990654205606,1,1,1,-0.05666666666666668,-0.01666666666666666,0,0.5179282868525896,0.05785123966942149,-0.1611184058082954,0.9444272804510697,4,2,0.023928323163667248,0.006346644010195415,0.7127712983702789,True
GDPa1-023,-0.050406504065040644,-6.199999999999999,0.47307573152992655,1.6,0.24390243902439024,30,0.34146341463414637,42,0.2764227642276423,34,0.14634146341463414,18,0.14634146341463414,18,2,1,0.016260162601626018,74.0,74,74,0,0.5,0.3333333333333333,41,0.07317073170731707,9,0.3252032520325203,40,0.42276422764227645,52,4.063927579009099,20,0.11382113821138211,0.9403043016417912,2.780910762428276,3.3219280948873626,0.2629492999568753,0,1,2,0,0,2,1,0,1,1.0,-0.07757009345794395,-8.300000000000002,0.4663055055713577,1.6,0.21495327102803738,23,0.29906542056074764,32,0.3177570093457944,34,0.1308411214953271,14,0.1308411214953271,14,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3644859813084112,39,0.07476635514018691,8,0.2803738317757009,30,0.514018691588785,55,3.9749294229535037,20,0.16822429906542055,0.9197120673191342,2.7494541953875156,3.3219280948873626,0.28314276178876563,0,0,1,0,0,0,0,0,1,1.0,0.2468354430379747,40,0.3252032520325203,0.16260162601626016,4.1,0.07317073170731707,0.3333333333333333,0.5091463414634146,80.73170731707317,0.0,0.33333333333333337,0.21804511278195488,30,0.2803738317757009,0.14018691588785046,4.333333333333333,0.07476635514018691,0.3644859813084112,0.4801401869158879,78.41121495327103,0.0,0.31775700934579443,0,1,2,-0.09333333333333334,0.009999999999999988,0,0.5138339920948617,0.06504065040650407,-0.1279765975229846,0.9892865283793025,4,2,0.02716358939290331,0.003910037231213435,0.7339286528379303,True
GDPa1-024,-0.06974789915966388,-8.300000000000002,0.46896177512586235,1.6,0.25210084033613445,30,0.3277310924369748,39,0.31092436974789917,37,0.13445378151260504,16,0.13445378151260504,16,2,1,0.01680672268907563,74.0,74,74,0,0.5,0.3445378151260504,41,0.07563025210084033,9,0.3277310924369748,39,0.46218487394957986,55,4.043807174519907,19,0.15126050420168066,0.9356488784030305,2.8249410720853514,3.3219280948873626,0.2266682693230643,0,2,1,0,0,0,0,0,3,3.0,-0.08240740740740742,-8.9,0.4695996529164011,1.6,0.26851851851851855,29,0.2777777777777778,30,0.3148148148148148,34,0.1574074074074074,17,0.1574074074074074,17,2,1,0.018518518518518517,66.0,66,66,0,0.5,0.35185185185185186,38,0.07407407407407407,8,0.28703703703703703,31,0.48148148148148145,52,3.8641552106013846,17,0.1574074074074074,0.8940813280009212,2.71966172876744,3.1219280948873624,0.2619337351615054,0,0,1,0,0,0,0,0,1,1.0,0.24836601307189543,39,0.3277310924369748,0.16806722689075632,4.1,0.07563025210084033,0.3445378151260504,0.509453781512605,80.7563025210084,0.0,0.3277310924369748,0.2222222222222222,31,0.28703703703703703,0.1574074074074074,4.222222222222222,0.07407407407407407,0.35185185185185186,0.4861111111111111,78.88888888888889,0.0,0.32407407407407407,0,2,1,-0.11333333333333333,-0.013333333333333338,0,0.5220883534136547,0.058823529411764705,-0.1521553065670713,0.9955648926237162,4,2,0.012659508247743534,0.005747743541861191,0.7282446311858077,True
GDPa1-025,-0.06086956521739132,-7.000000000000002,0.4588635588009394,1.6,0.2608695652173913,30,0.3130434782608696,36,0.2782608695652174,32,0.13043478260869565,15,0.13043478260869565,15,2,1,0.017391304347826087,74.0,74,74,0,0.5,0.34782608695652173,40,0.06086956521739131,7,0.3217391304347826,37,0.46956521739130436,54,3.994312812064172,19,0.13043478260869565,0.924196961256541,2.826978448599717,3.3219280948873626,0.222811939540888,1,1,1,0,0,1,0,0,2,1.5,-0.12882882882882885,-14.3,0.48012524405587065,1.6,0.2072072072072072,23,0.2702702702702703,30,0.3963963963963964,44,0.1981981981981982,22,0.1981981981981982,22,2,1,0.018018018018018018,68.0,68,68,0,0.5,0.43243243243243246,48,0.05405405405405406,6,0.26126126126126126,29,0.45045045045045046,50,3.892376062648673,20,0.16216216216216217,0.9006110183214687,2.6486937874848566,3.3219280948873626,0.2660197892592526,1,0,2,0,0,2,0,0,1,1.0,0.24489795918367344,37,0.3217391304347826,0.1565217391304348,5.0,0.06086956521739131,0.34782608695652173,0.4945652173913043,79.56521739130434,0.0,0.32608695652173914,0.20588235294117646,29,0.26126126126126126,0.11711711711711711,6.857142857142857,0.05405405405405406,0.43243243243243246,0.4380630630630631,75.04504504504504,0.0,0.28378378378378377,1,1,1,-0.05333333333333336,-0.01666666666666666,0,0.5306122448979592,0.06086956521739131,-0.18969839404622016,0.9326282804543674,4,2,0.06795926361143753,0.00784175479827654,0.7012475518997259,True
GDPa1-026,-0.048,-6.0,0.47203389708791044,1.6,0.272,34,0.336,42,0.28,35,0.136,17,0.136,17,2,1,0.016,74.0,74,74,0,0.5,0.312,39,0.064,8,0.336,42,0.432,54,4.081483756512585,20,0.104,0.9443664186224635,2.878745794453776,3.3219280948873626,0.26195484222802956,1,1,3,0,1,2,1,0,2,1.25,-0.07102803738317759,-7.600000000000001,0.46924264806740124,1.6,0.2616822429906542,28,0.29906542056074764,32,0.27102803738317754,29,0.1308411214953271,14,0.1308411214953271,14,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.308411214953271,33,0.08411214953271028,9,0.308411214953271,33,0.5046728971962616,54,4.067213165836083,20,0.1308411214953271,0.9410645148510002,2.8296260576633205,3.3219280948873626,0.28616812033414146,0,0,1,0,0,0,0,0,1,1.0,0.25308641975308643,42,0.336,0.176,4.333333333333333,0.064,0.312,0.513,81.03999999999999,0.0,0.344,0.23357664233576642,33,0.308411214953271,0.19626168224299065,3.3,0.08411214953271028,0.308411214953271,0.5151869158878504,81.21495327102804,0.0,0.3457943925233645,1,1,3,-0.08666666666666666,-0.006666666666666662,0,0.5098039215686274,0.064,-0.11902803738317759,1.0281869158878503,4,2,0.023028037383177588,0.0034093457943925242,0.7463383177570093,True
