antibody_id,vh_thermal_stability_score,vh_thermal_stability_sum,vh_thermal_stability_std,vh_thermal_stability_range,vh_helix_formers_propensity,vh_helix_formers_count,vh_sheet_formers_propensity,vh_sheet_formers_count,vh_turn_formers_propensity,vh_turn_formers_count,vh_helix_breakers_propensity,vh_helix_breakers_count,vh_sheet_breakers_propensity,vh_sheet_breakers_count,vh_cysteine_count,vh_potential_disulfides,vh_cysteine_density,vh_avg_cys_spacing,vh_min_cys_spacing,vh_max_cys_spacing,vh_optimal_spacing_count,vh_disulfide_quality_score,vh_flexible_residues_fraction,vh_flexible_residues_count,vh_rigid_residues_fraction,vh_rigid_residues_count,vh_hydrophobic_core_fraction,vh_hydrophobic_core_count,vh_surface_polar_fraction,vh_surface_polar_count,vh_sequence_entropy,vh_aa_diversity,vh_most_frequent_aa_fraction,vh_entropy_normalized,vh_avg_local_entropy,vh_max_local_entropy,vh_entropy_variation,vh_thermostable_DY_count,vh_thermostable_WG_count,vh_thermostable_YY_count,vh_thermolabile_NG_count,vh_thermolabile_DN_count,vh_thermolabile_GG_count,vh_stabilizing_LEWV_count,vh_stabilizing_WGKG_count,vh_thermal_motif_balance,vh_thermal_motif_ratio,vl_thermal_stability_score,vl_thermal_stability_sum,vl_thermal_stability_std,vl_thermal_stability_range,vl_helix_formers_propensity,vl_helix_formers_count,vl_sheet_formers_propensity,vl_sheet_formers_count,vl_turn_formers_propensity,vl_turn_formers_count,vl_helix_breakers_propensity,vl_helix_breakers_count,vl_sheet_breakers_propensity,vl_sheet_breakers_count,vl_cysteine_count,vl_potential_disulfides,vl_cysteine_density,vl_avg_cys_spacing,vl_min_cys_spacing,vl_max_cys_spacing,vl_optimal_spacing_count,vl_disulfide_quality_score,vl_flexible_residues_fraction,vl_flexible_residues_count,vl_rigid_residues_fraction,vl_rigid_residues_count,vl_hydrophobic_core_fraction,vl_hydrophobic_core_count,vl_surface_polar_fraction,vl_surface_polar_count,vl_sequence_entropy,vl_aa_diversity,vl_most_frequent_aa_fraction,vl_entropy_normalized,vl_avg_local_entropy,vl_max_local_entropy,vl_entropy_variation,vl_thermostable_DY_count,vl_thermostable_WG_count,vl_thermostable_YY_count,vl_thermolabile_NG_count,vl_thermolabile_DN_count,vl_thermolabile_GG_count,vl_stabilizing_LEWV_count,vl_stabilizing_WGKG_count,vl_thermal_motif_balance,vl_thermal_motif_ratio,vh_hydrophobic_core_compactness,vh_core_size,vh_core_density,vh_surface_charge_density,vh_flexibility_ratio,vh_structural_rigidity,vh_flexibility_index,vh_abmelt_stability_score,vh_estimated_tm_contribution,vh_thermal_cooperativity,vh_unfolding_resistance,vl_hydrophobic_core_compactness,vl_core_size,vl_core_density,vl_surface_charge_density,vl_flexibility_ratio,vl_structural_rigidity,vl_flexibility_index,vl_abmelt_stability_score,vl_estimated_tm_contribution,vl_thermal_cooperativity,vl_unfolding_resistance,vh_vhh_vhh_stable_DY,vh_vhh_vhh_stable_WG,vh_vhh_vhh_stable_YY,vh_vhh_fr1_thermal_score,vh_vhh_fr4_thermal_score,vh_vhh_framework_stability_balance,vh_vhh_nanobody_size_factor,vh_vhh_compact_domain_score,combined_thermal_score,combined_abmelt_score,combined_cysteine_count,combined_disulfide_potential,vh_vl_thermal_balance,thermal_domain_cooperativity,predicted_thermal_stability,extraction_success
P907-A14-salty-developer-1a97c,-0.07619047619047618,-9.6,0.4670795064077661,1.6,0.21428571428571427,27,0.31746031746031744,40,0.3253968253968254,41,0.15079365079365079,19,0.15079365079365079,19,2,1,0.015873015873015872,75.0,75,75,0,0.5,0.35714285714285715,45,0.07936507936507936,10,0.29365079365079366,37,0.47619047619047616,60,3.97189834420173,20,0.15079365079365079,0.9190107417336024,2.7415987602783525,3.1219280948873624,0.27252519980947804,0,2,2,0,1,1,0,0,2,1.3333333333333333,-0.12342342342342345,-13.700000000000003,0.48452725263956237,1.6,0.22522522522522523,25,0.2702702702702703,30,0.36936936936936937,41,0.1981981981981982,22,0.1981981981981982,22,2,1,0.018018018018018018,68.0,68,68,0,0.5,0.36936936936936937,41,0.08108108108108109,9,0.2882882882882883,32,0.44144144144144143,49,3.9278646621729782,19,0.15315315315315314,0.9088223070669448,2.7241052429148014,3.3219280948873626,0.29977252603846,0,0,1,0,1,1,0,0,-1,0.3333333333333333,0.22641509433962267,37,0.29365079365079366,0.1746031746031746,4.090909090909091,0.07936507936507936,0.35714285714285715,0.4920634920634921,79.36507936507937,0.0,0.3214285714285714,0.22302158273381292,32,0.2882882882882883,0.15315315315315314,4.1,0.08108108108108109,0.36936936936936937,0.4876126126126126,79.009009009009,0.0,0.3153153153153153,0,2,2,-0.13333333333333333,-0.06666666666666667,0,0.5078125,0.07936507936507936,-0.19961389961389964,0.9796761046761047,4,2,0.04723294723294727,0.009403689403689405,0.7100348562848563,True
P907-A14-salty-flunky-7a230,-0.027692307692307697,-3.6000000000000005,0.4624375857454271,1.6,0.25384615384615383,33,0.34615384615384615,45,0.26153846153846155,34,0.11538461538461539,15,0.11538461538461539,15,2,1,0.015384615384615385,74.0,74,74,0,0.5,0.3153846153846154,41,0.046153846153846156,6,0.34615384615384615,45,0.4461538461538462,58,4.059914762436808,20,0.1076923076923077,0.9393758233135567,2.8500682704338893,3.3219280948873626,0.24845968054970147,0,1,3,1,1,2,0,1,0,0.8,-0.0953271028037383,-10.199999999999998,0.46511644156996756,1.6,0.24299065420560748,26,0.2897196261682243,31,0.29906542056074764,32,0.1588785046728972,17,0.1588785046728972,17,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3364485981308411,36,0.07476635514018691,8,0.27102803738317754,29,0.4766355140186916,51,3.8991190324147667,18,0.14018691588785046,0.9021711946173377,2.735974421312009,3.3219280948873626,0.3255290837286158,1,0,1,0,0,1,0,0,1,1.0,0.2588235294117647,45,0.34615384615384615,0.17692307692307693,5.857142857142857,0.046153846153846156,0.3153846153846154,0.5038461538461538,80.3076923076923,0.0,0.3423076923076923,0.21212121212121213,29,0.27102803738317754,0.1588785046728972,4.0,0.07476635514018691,0.3364485981308411,0.48247663551401865,78.59813084112149,0.0,0.3317757009345794,0,1,3,-0.04666666666666668,0.03666666666666665,0,0.5,0.05384615384615385,-0.12301941049604599,0.9863227893601725,4,2,0.0676347951114306,0.0026398274622573686,0.7346748741912293,True
P907-A14-salty-sledder-a9417,-0.04871794871794871,-5.699999999999999,0.4654958544740698,1.6,0.21367521367521367,25,0.3333333333333333,39,0.3247863247863248,38,0.13675213675213677,16,0.13675213675213677,16,2,1,0.017094017094017096,75.0,75,75,0,0.5,0.37606837606837606,44,0.08547008547008547,10,0.3247863247863248,38,0.452991452991453,53,3.9580923968623494,19,0.15384615384615385,0.9158163463072387,2.8090291712021322,3.1219280948873624,0.21159581226201638,0,2,2,1,0,1,0,0,2,1.3333333333333333,-0.1181818181818182,-13.000000000000002,0.4880726134839547,1.6,0.19090909090909092,21,0.2909090909090909,32,0.38181818181818183,42,0.19090909090909092,21,0.19090909090909092,21,2,1,0.01818181818181818,67.0,67,67,0,0.5,0.4,44,0.08181818181818182,9,0.2909090909090909,32,0.45454545454545453,50,3.98270738895033,19,0.13636363636363635,0.9215117191934973,2.7695600378945495,3.3219280948873626,0.24157507697975128,1,0,1,0,0,1,0,0,1,1.0,0.24666666666666665,38,0.3247863247863248,0.1111111111111111,4.0,0.08547008547008547,0.37606837606837606,0.5074786324786325,80.59829059829059,0.0,0.31196581196581197,0.22463768115942032,32,0.2909090909090909,0.12727272727272726,4.4,0.08181818181818182,0.4,0.4818181818181818,78.54545454545455,0.0,0.3,0,2,2,-0.12000000000000001,0.02999999999999998,0,0.5263157894736842,0.07692307692307693,-0.1668997668997669,0.9892968142968143,4,2,0.06946386946386948,0.005757575757575757,0.7222542735042735,True
P907-A14-selfish-bungalow-dd3f4,-0.05175438596491228,-5.9,0.46627159771064813,1.6,0.22807017543859648,26,0.32456140350877194,37,0.30701754385964913,35,0.11403508771929824,13,0.11403508771929824,13,2,1,0.017543859649122806,74.0,74,74,0,0.5,0.35964912280701755,41,0.043859649122807015,5,0.32456140350877194,37,0.47368421052631576,54,3.9860867173793575,19,0.15789473684210525,0.9222936221670857,2.773785637354637,3.3219280948873626,0.38431295832474227,1,1,2,0,1,2,1,1,1,1.0,-0.10089285714285715,-11.3,0.4753749527091907,1.6,0.22321428571428573,25,0.3125,35,0.32142857142857145,36,0.16071428571428573,18,0.16071428571428573,18,2,1,0.017857142857142856,70.0,70,70,0,0.5,0.33035714285714285,37,0.08035714285714286,9,0.2767857142857143,31,0.49107142857142855,55,4.048259157112014,20,0.13392857142857142,0.9366789701802105,2.8157381133163852,3.3219280948873626,0.27283800048267587,0,0,1,0,0,0,0,0,1,1.0,0.24657534246575344,37,0.32456140350877194,0.17543859649122806,6.833333333333333,0.043859649122807015,0.35964912280701755,0.48026315789473684,78.42105263157895,0.0,0.3201754385964912,0.21582733812949642,31,0.2767857142857143,0.1875,3.7,0.08035714285714286,0.33035714285714285,0.4910714285714286,79.28571428571429,0.0,0.3348214285714286,1,1,2,-0.08000000000000002,0.0033333333333333327,0,0.5327868852459017,0.05263157894736842,-0.15264724310776942,0.9713345864661654,4,2,0.04913847117794486,0.005221647869674185,0.7220394736842106,True
P907-A14-sharp-quanta-4ca51,-0.08790322580645163,-10.900000000000002,0.47596976420903786,1.6,0.24193548387096775,30,0.2903225806451613,36,0.3387096774193548,42,0.18548387096774194,23,0.18548387096774194,23,2,1,0.016129032258064516,74.0,74,74,0,0.5,0.3629032258064516,45,0.07258064516129033,9,0.3064516129032258,38,0.4274193548387097,53,3.9976426170296437,20,0.13709677419354838,0.9249674055796223,2.7815109534945943,3.3219280948873626,0.2926558725494502,0,1,2,0,1,1,1,0,1,1.0,-0.08796296296296298,-9.500000000000002,0.4738959083613101,1.6,0.2777777777777778,30,0.2777777777777778,30,0.3055555555555556,33,0.16666666666666666,18,0.16666666666666666,18,2,1,0.018518518518518517,65.0,65,65,0,0.5,0.3425925925925926,37,0.08333333333333333,9,0.2962962962962963,32,0.4722222222222222,51,3.9599906379282763,19,0.12962962962962962,0.9162555579332193,2.7416258094223758,3.1219280948873624,0.24375230719893926,0,0,1,0,0,1,0,0,0,0.5,0.23566878980891717,38,0.3064516129032258,0.1693548387096774,4.5,0.07258064516129033,0.3629032258064516,0.49193548387096775,79.35483870967742,0.0,0.3185483870967742,0.22794117647058826,32,0.2962962962962963,0.1574074074074074,3.7,0.08333333333333333,0.3425925925925926,0.5,80.0,0.0,0.3287037037037037,0,1,2,-0.060000000000000026,-0.19666666666666666,0,0.5118110236220472,0.08064516129032258,-0.17586618876941462,0.9919354838709677,4,2,5.97371565113497e-05,0.007732228195937876,0.7202240143369176,True
P907-A14-shrewd-data-9aba8,-0.06724137931034482,-7.799999999999999,0.4656800481588941,1.6,0.22413793103448276,26,0.31896551724137934,37,0.3275862068965517,38,0.12931034482758622,15,0.12931034482758622,15,2,1,0.017241379310344827,73.0,73,73,0,0.5,0.3620689655172414,42,0.07758620689655173,9,0.3103448275862069,36,0.49137931034482757,57,3.9913400158465606,19,0.16379310344827586,0.923509120979622,2.6889600429733482,3.1219280948873624,0.23835998336760542,0,1,1,0,0,1,0,0,1,1.0,-0.08037383177570095,-8.600000000000001,0.45291150593953816,1.6,0.2523364485981308,27,0.2897196261682243,31,0.3177570093457944,34,0.1308411214953271,14,0.1308411214953271,14,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.06542056074766354,7,0.27102803738317754,29,0.514018691588785,55,3.8919948655609913,19,0.17757009345794392,0.9005228176204593,2.7004347055739366,3.3219280948873626,0.28016018962659356,0,0,1,0,0,0,0,0,1,1.0,0.23809523809523808,36,0.3103448275862069,0.15517241379310345,4.2,0.07758620689655173,0.3620689655172414,0.4978448275862069,79.82758620689656,0.0,0.31896551724137934,0.21212121212121213,29,0.27102803738317754,0.14018691588785046,4.625,0.06542056074766354,0.34579439252336447,0.4731308411214953,77.85046728971963,0.0,0.3271028037383178,0,1,1,-0.14333333333333334,0.06666666666666668,0,0.5284552845528455,0.07758620689655173,-0.14761521108604578,0.9709756687077022,4,2,0.013132452465356131,0.005404447309055754,0.7234593538511118,True
P907-A14-skinny-tab-c6558,-0.037931034482758634,-4.400000000000001,0.4634308288998391,1.6,0.28448275862068967,33,0.3103448275862069,36,0.23275862068965517,27,0.1206896551724138,14,0.1206896551724138,14,2,1,0.017241379310344827,74.0,74,74,0,0.5,0.3103448275862069,36,0.0603448275862069,7,0.35344827586206895,41,0.45689655172413796,53,4.027795016284904,20,0.10344827586206896,0.9319440138417842,2.795254750911208,3.3219280948873626,0.2612430682925349,0,1,1,1,0,0,0,0,1,1.0,-0.05233644859813085,-5.600000000000001,0.4776002697271666,1.6,0.2523364485981308,27,0.29906542056074764,32,0.27102803738317754,29,0.14953271028037382,16,0.14953271028037382,16,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.08411214953271028,9,0.32710280373831774,35,0.45794392523364486,49,3.9606830184252737,18,0.1308411214953271,0.9164157596954413,2.8447177121592424,3.3219280948873626,0.24513922367991853,0,0,1,0,0,1,0,0,0,0.5,0.2631578947368421,41,0.35344827586206895,0.1810344827586207,4.5,0.0603448275862069,0.3103448275862069,0.5193965517241379,81.55172413793103,0.0,0.3448275862068966,0.2446043165467626,35,0.32710280373831774,0.1308411214953271,3.7,0.08411214953271028,0.34579439252336447,0.5151869158878504,81.21495327102804,0.0,0.3271028037383178,0,1,1,-0.02333333333333334,-0.023333333333333327,0,0.5284552845528455,0.0603448275862069,-0.09026748308088949,1.0345834676119883,4,2,0.014405414115372217,0.001985175636480826,0.7565656219787302,True
P907-A14-speedy-bandwidth-545ec,-0.08512396694214878,-10.300000000000002,0.45954723622076943,1.6,0.2396694214876033,29,0.3140495867768595,38,0.3305785123966942,40,0.14049586776859505,17,0.14049586776859505,17,2,1,0.01652892561983471,74.0,74,74,0,0.5,0.34710743801652894,42,0.09090909090909091,11,0.2975206611570248,36,0.4793388429752066,58,4.022505423829725,20,0.18181818181818182,0.9307201173911615,2.839172983206816,3.3219280948873626,0.2279200440223581,0,1,1,0,0,1,0,0,1,1.0,-0.09090909090909091,-10.0,0.4810113312869524,1.6,0.16363636363636364,18,0.3090909090909091,34,0.34545454545454546,38,0.18181818181818182,20,0.18181818181818182,20,2,1,0.01818181818181818,68.0,68,68,0,0.5,0.41818181818181815,46,0.06363636363636363,7,0.2818181818181818,31,0.45454545454545453,50,3.866728921088311,19,0.13636363636363635,0.8946768285345768,2.677508500246831,3.3219280948873626,0.22895865700049636,1,0,2,0,0,2,0,0,1,1.0,0.2302631578947368,36,0.2975206611570248,0.18181818181818182,3.5,0.09090909090909091,0.34710743801652894,0.5051652892561984,80.41322314049587,0.0,0.32644628099173556,0.21897810218978103,31,0.2818181818181818,0.10909090909090909,5.75,0.06363636363636363,0.41818181818181815,0.45909090909090905,76.72727272727272,0.0,0.2909090909090909,0,1,1,-0.11666666666666665,-0.046666666666666676,0,0.5179282868525896,0.0743801652892562,-0.17603305785123968,0.9642561983471074,4,2,0.005785123966942127,0.007738542449286253,0.713254132231405,True
P907-A14-stone-latency-99dcd,-0.04418604651162793,-5.700000000000003,0.47297622352751983,1.6,0.20930232558139536,27,0.35658914728682173,46,0.3023255813953488,39,0.12403100775193798,16,0.12403100775193798,16,2,1,0.015503875968992248,74.0,74,74,0,0.5,0.3488372093023256,45,0.046511627906976744,6,0.3178294573643411,41,0.4496124031007752,58,3.9849133405996464,19,0.14728682170542637,0.922022128344433,2.8288653636970005,3.3219280948873626,0.3238519411518146,2,1,3,1,1,2,1,0,2,1.2,-0.12090909090909091,-13.3,0.48035885346184004,1.6,0.2,22,0.2727272727272727,30,0.39090909090909093,43,0.19090909090909092,21,0.19090909090909092,21,2,1,0.01818181818181818,67.0,67,67,0,0.5,0.41818181818181815,46,0.08181818181818182,9,0.2818181818181818,31,0.4636363636363636,51,3.8830933590569217,18,0.15454545454545454,0.8984632029511176,2.6918206696446862,3.3219280948873626,0.29676199843875906,1,0,1,0,0,1,0,0,1,1.0,0.24242424242424243,41,0.3178294573643411,0.16279069767441862,6.428571428571429,0.046511627906976744,0.3488372093023256,0.48158914728682173,78.52713178294573,0.0,0.32558139534883723,0.21897810218978103,31,0.2818181818181818,0.11818181818181818,4.6,0.08181818181818182,0.41818181818181815,0.47272727272727266,77.81818181818181,0.0,0.2909090909090909,2,1,3,-0.08000000000000002,-0.06666666666666667,0,0.5019305019305019,0.05426356589147287,-0.16509513742071885,0.9543164200140943,4,2,0.07672304439746298,0.00534249471458774,0.714050563777308,True
P907-A14-straight-omelette-3de59,-0.06692913385826772,-8.5,0.4942273247416588,1.6,0.2283464566929134,29,0.33070866141732286,42,0.33070866141732286,42,0.16535433070866143,21,0.16535433070866143,21,2,1,0.015748031496062992,74.0,74,74,0,0.5,0.3700787401574803,47,0.047244094488188976,6,0.33858267716535434,43,0.41732283464566927,53,3.968076372297435,19,0.14173228346456693,0.9181264207036398,2.796327443569664,3.3219280948873626,0.27308371021630556,1,1,3,0,1,3,1,0,1,1.0,-0.08918918918918918,-9.899999999999999,0.4662194803384886,1.6,0.1981981981981982,22,0.27927927927927926,31,0.35135135135135137,39,0.15315315315315314,17,0.15315315315315314,17,2,1,0.018018018018018018,68.0,68,68,0,0.5,0.40540540540540543,45,0.06306306306306306,7,0.2702702702702703,30,0.4864864864864865,54,3.904382970315991,19,0.17117117117117117,0.903389155163107,2.6594336094871927,3.1219280948873624,0.22251286584865432,1,0,1,0,0,1,0,0,1,1.0,0.2545454545454546,43,0.33858267716535434,0.14960629921259844,6.714285714285714,0.047244094488188976,0.3700787401574803,0.48720472440944884,78.97637795275591,0.0,0.31496062992125984,0.21167883211678834,30,0.2702702702702703,0.13513513513513514,5.625,0.06306306306306306,0.40540540540540543,0.4560810810810811,76.48648648648648,0.0,0.29729729729729726,1,1,3,-0.08666666666666666,-0.03666666666666669,0,0.5058365758754864,0.05511811023622047,-0.1561183230474569,0.94328580549053,4,2,0.022260055330921458,0.005969355181953607,0.7139859544583954,True
P907-A14-succulent-raisin-910a8,-0.05486725663716815,-6.200000000000001,0.46315408671727865,1.6,0.23893805309734514,27,0.3185840707964602,36,0.3274336283185841,37,0.11504424778761062,13,0.11504424778761062,13,2,1,0.017699115044247787,74.0,74,74,0,0.5,0.37168141592920356,42,0.04424778761061947,5,0.3274336283185841,37,0.4778761061946903,54,4.009074305484886,20,0.1592920353982301,0.9276124492277954,2.7795196939534152,3.3219280948873626,0.37393291454633004,0,1,2,0,1,2,1,0,0,0.75,-0.10803571428571428,-12.1,0.47248174432933365,1.6,0.25892857142857145,29,0.29464285714285715,33,0.30357142857142855,34,0.16964285714285715,19,0.16964285714285715,19,2,1,0.017857142857142856,70.0,70,70,0,0.5,0.30357142857142855,34,0.08928571428571429,10,0.2857142857142857,32,0.49107142857142855,55,4.045817885558023,20,0.11607142857142858,0.9361141131302103,2.808421990449115,3.3219280948873626,0.2455384777212693,0,0,1,0,0,0,0,0,1,1.0,0.2482758620689655,37,0.3274336283185841,0.17699115044247787,7.0,0.04424778761061947,0.37168141592920356,0.47898230088495575,78.31858407079646,0.0,0.3141592920353982,0.22142857142857145,32,0.2857142857142857,0.20535714285714285,3.090909090909091,0.08928571428571429,0.30357142857142855,0.5089285714285714,80.71428571428571,0.0,0.3482142857142857,0,1,2,-0.06999999999999999,-0.029999999999999995,0,0.5349794238683128,0.05309734513274336,-0.16290297092288242,0.9879108723135271,4,2,0.05316845764854613,0.005927623261694059,0.723106826801517,True
P907-A14-swarm-arpeggio-73992,-0.04916666666666668,-5.900000000000001,0.4704600290023467,1.6,0.24166666666666667,29,0.3333333333333333,40,0.31666666666666665,38,0.13333333333333333,16,0.13333333333333333,16,2,1,0.016666666666666666,73.0,73,73,0,0.5,0.35,42,0.08333333333333333,10,0.35,42,0.45,54,4.049355492141071,20,0.15,0.9369326382202583,2.717671495698606,3.1219280948873624,0.21973359190884745,0,2,2,0,0,2,0,0,2,1.3333333333333333,-0.1290909090909091,-14.2,0.45574024789754847,1.6,0.2727272727272727,30,0.22727272727272727,25,0.35454545454545455,39,0.16363636363636364,18,0.16363636363636364,18,2,1,0.01818181818181818,67.0,67,67,0,0.5,0.4,44,0.08181818181818182,9,0.2818181818181818,31,0.509090909090909,56,3.942581709601866,19,0.11818181818181818,0.9122275112040282,2.626770765100458,3.1219280948873624,0.24932078691301063,1,0,1,0,0,1,0,0,1,1.0,0.2611464968152866,42,0.35,0.14166666666666666,3.8181818181818183,0.08333333333333333,0.35,0.525,82.0,0.0,0.325,0.2173913043478261,31,0.2818181818181818,0.14545454545454545,4.4,0.08181818181818182,0.4,0.4772727272727272,78.18181818181817,0.0,0.3,0,2,2,-0.043333333333333335,0.05333333333333332,0,0.52,0.06666666666666667,-0.17825757575757578,1.0022727272727272,4,2,0.07992424242424241,0.006346969696969698,0.7220909090909091,True
P907-A14-syrupy-pentatonic-39802,-0.043199999999999995,-5.3999999999999995,0.48238341596700857,1.6,0.248,31,0.344,43,0.264,33,0.128,16,0.128,16,2,1,0.016,74.0,74,74,0,0.5,0.304,38,0.048,6,0.36,45,0.448,56,4.068610692929037,20,0.104,0.9413878721726102,2.9175334827810953,3.3219280948873626,0.27264958214441837,1,1,1,0,2,1,0,0,0,0.75,-0.09259259259259262,-10.000000000000002,0.48623719705199664,1.6,0.24074074074074073,26,0.2777777777777778,30,0.32407407407407407,35,0.16666666666666666,18,0.16666666666666666,18,2,1,0.018518518518518517,65.0,65,65,0,0.5,0.3333333333333333,36,0.08333333333333333,9,0.32407407407407407,35,0.46296296296296297,50,4.017768834203384,19,0.1111111111111111,0.9296241737469476,2.80204352409725,3.3219280948873626,0.22661052868155054,1,0,0,0,0,3,0,0,-2,0.25,0.26666666666666666,45,0.36,0.184,5.428571428571429,0.048,0.304,0.5149999999999999,81.19999999999999,0.0,0.348,0.2446043165467626,35,0.32407407407407407,0.17592592592592593,3.6,0.08333333333333333,0.3333333333333333,0.5162037037037037,81.2962962962963,0.0,0.33333333333333337,1,1,1,-0.06333333333333334,-0.0066666666666666576,0,0.5098039215686274,0.056,-0.1357925925925926,1.0312037037037036,4,2,0.04939259259259262,0.004000000000000001,0.7420631481481481,True
P907-A14-taxonomic-peninsula-32674,-0.06639344262295083,-8.100000000000001,0.4776325935101481,1.6,0.23770491803278687,29,0.32786885245901637,40,0.29508196721311475,36,0.13114754098360656,16,0.13114754098360656,16,2,1,0.01639344262295082,74.0,74,74,0,0.5,0.3360655737704918,41,0.04918032786885246,6,0.3360655737704918,41,0.45081967213114754,55,4.0522814450608955,20,0.13114754098360656,0.9376096399786368,2.792152320493642,3.3219280948873626,0.2854930887242411,0,1,3,0,1,1,1,1,2,1.3333333333333333,-0.12522522522522522,-13.9,0.45766120449785425,1.6,0.18018018018018017,20,0.26126126126126126,29,0.3963963963963964,44,0.17117117117117117,19,0.17117117117117117,19,2,1,0.018018018018018018,68.0,68,68,0,0.5,0.43243243243243246,48,0.08108108108108109,9,0.24324324324324326,27,0.5045045045045045,56,3.857512563436412,19,0.1891891891891892,0.8925443641692391,2.6467199948688322,3.3219280948873626,0.3224342886344098,1,0,1,0,0,0,0,0,2,2.0,0.2531645569620253,41,0.3360655737704918,0.19672131147540983,5.857142857142857,0.04918032786885246,0.3360655737704918,0.4959016393442623,79.67213114754098,0.0,0.3319672131147541,0.19402985074626863,27,0.24324324324324326,0.11711711711711711,4.8,0.08108108108108109,0.43243243243243246,0.44932432432432434,75.94594594594595,0.0,0.28378378378378377,0,1,3,-0.07333333333333333,0.0033333333333333327,0,0.5158730158730159,0.04918032786885246,-0.19161866784817605,0.9452259636685867,4,2,0.058831782602274396,0.008314133805937086,0.7038208905626939,True
P907-A14-timid-gang-841a7,-0.04479999999999999,-5.599999999999999,0.4720094914299923,1.6,0.256,32,0.344,43,0.272,34,0.12,15,0.12,15,2,1,0.016,74.0,74,74,0,0.5,0.32,40,0.048,6,0.328,41,0.456,57,4.077178781032914,20,0.12,0.9433703410882806,2.802794043088622,3.3219280948873626,0.25948022629279505,0,2,3,0,1,2,1,1,2,1.25,-0.11727272727272729,-12.900000000000002,0.4803141189810705,1.6,0.18181818181818182,20,0.2727272727272727,30,0.38181818181818183,42,0.19090909090909092,21,0.19090909090909092,21,2,1,0.01818181818181818,67.0,67,67,0,0.5,0.41818181818181815,46,0.08181818181818182,9,0.2818181818181818,31,0.4636363636363636,51,3.860639369242955,18,0.15454545454545454,0.8932678389096546,2.6839385904539026,3.3219280948873626,0.3207886901516007,1,0,1,0,0,1,0,0,1,1.0,0.25157232704402516,41,0.328,0.2,5.714285714285714,0.048,0.32,0.49500000000000005,79.6,0.0,0.33999999999999997,0.21897810218978103,31,0.2818181818181818,0.11818181818181818,4.6,0.08181818181818182,0.41818181818181815,0.47272727272727266,77.81818181818181,0.0,0.2909090909090909,0,2,3,-0.08666666666666667,-0.023333333333333338,0,0.5098039215686274,0.048,-0.16207272727272728,0.9677272727272728,4,2,0.0724727272727273,0.0052538181818181815,0.71831,True
P907-A14-tiny-cover-b07ec,-0.07863247863247866,-9.200000000000003,0.49073972766901575,1.6,0.26495726495726496,31,0.3162393162393162,37,0.29914529914529914,35,0.15384615384615385,18,0.15384615384615385,18,2,1,0.017094017094017096,74.0,74,74,0,0.5,0.3076923076923077,36,0.06837606837606838,8,0.3333333333333333,39,0.452991452991453,53,4.085181783763928,20,0.11965811965811966,0.9452220615600953,2.9169628980820286,3.3219280948873626,0.22774513940654803,0,2,1,0,1,1,1,0,1,1.0,-0.07924528301886793,-8.4,0.4741858924419385,1.6,0.22641509433962265,24,0.29245283018867924,31,0.330188679245283,35,0.16037735849056603,17,0.16037735849056603,17,2,1,0.018867924528301886,65.0,65,65,0,0.5,0.36792452830188677,39,0.07547169811320754,8,0.29245283018867924,31,0.4716981132075472,50,3.9607923590766227,19,0.14150943396226415,0.9164410587399762,2.7474435753007307,3.3219280948873626,0.30695785910718787,0,0,1,0,0,0,0,0,1,1.0,0.25165562913907286,39,0.3333333333333333,0.2222222222222222,4.0,0.06837606837606838,0.3076923076923077,0.516025641025641,81.28205128205127,0.0,0.34615384615384615,0.2222222222222222,31,0.29245283018867924,0.12264150943396226,4.333333333333333,0.07547169811320754,0.36792452830188677,0.4858490566037736,78.86792452830188,0.0,0.3160377358490566,0,2,1,-0.06333333333333332,-0.06000000000000001,0,0.5263157894736842,0.06837606837606838,-0.1578777616513466,1.0018746976294146,4,2,0.0006128043863892763,0.006231253023705857,0.7281053459119498,True
